time,open,high,low,close,SuperSmoother,Volume,Upper UI Constraint,Lower UI Constraint,OB Level 2,OB Level 1,Zero,OS Level 1,OS Level 2,Fish1,Fish2,unFish,Long,Short,Hurst,EBSI
2022-07-27,243,246.5101,240.62,244.45,245.43445258973435,1469469,3.5,-3.5,3,2,0,-2,-3,-1.2428830818110792,-1.2634940135368646,-0.5449263168777267,1,0,0.7324285086407256,-0.6503382360692402
2022-07-28,245.12,246.87,242.88,245.15,244.87153410482057,1474592,3.5,-3.5,3,2,0,-2,-3,-1.0217107494852997,-1.2428830818110792,-0.3801792839934705,0,0,0.6568573507210405,-0.8629561120815392
2022-07-29,246.19,248.6416,243.26,248.43,245.12578470395852,1294305,3.5,-3.5,3,2,0,-2,-3,-0.6757616524809021,-1.0217107494852997,-0.16342753600596127,0,0,0.5756011434134916,-0.9863474839677635
2022-08-01,249.07,255.14,248.79,252.08,246.52903354799577,1257631,3.5,-3.5,3,2,0,-2,-3,-0.11369549322630862,-0.6757616524809021,0.22050355087600595,0,0,0.5093540757350095,-0.6293240349752927
2022-08-02,253.12,253.88,249.55,250.62,248.32675023130884,1225525,3.5,-3.5,3,2,0,-2,-3,0.44259524295465025,-0.11369549322630862,0.46167898492634185,0,0,0.45564331543702985,0.37940250476271337
2022-08-03,252.72,253.07,249.73,251.99,249.82012186048405,1107632,3.5,-3.5,3,2,0,-2,-3,0.9191973339822839,0.44259524295465025,0.6030329490977294,0,0,0.39819011722480174,0.863333708596859
2022-08-04,251.4,252.4261,250.12,251.28,250.89377476726509,1319761,3.5,-3.5,3,2,0,-2,-3,1.3067639630453702,0.9191973339822839,0.6895856525378168,0,0,0.34479964313865286,0.9750116521864024
2022-08-05,250,253.29,248.68,253.08,251.66097008438624,1266498,3.5,-3.5,3,2,0,-2,-3,1.5801286575521176,1.3067639630453702,0.7290734820908507,0,0,0.30425154744733507,0.9963980094372362
2022-08-08,253.49,259.65,253.49,255.3,252.61680925249686,1326442,3.5,-3.5,3,2,0,-2,-3,1.942257218087668,1.5801286575521176,0.81847923300087,0,0,0.2685255213305593,0.9986031062721864
2022-08-09,256.72,256.72,253.91,253.96,253.5196186543779,1002642,3.5,-3.5,3,2,0,-2,-3,2.136292881700991,1.942257218087668,0.822715763529938,0,0,0.23297579945811994,0.9985139977753775
2022-08-10,257,257.365,253.03,254.39,254.05682977586147,1112398,3.5,-3.5,3,2,0,-2,-3,2.1773011273082084,2.136292881700991,0.8037633837112745,0,0,0.20312480350642453,0.9997590355250426
2022-08-11,255.59,256.97,251.31,251.87,254.04308437305605,1274885,3.5,-3.5,3,2,0,-2,-3,1.7531642730730574,2.1773011273082084,0.5813594259048187,0,1,0.18354025142650918,0.9966090274222278
2022-08-12,251.64,253.53,250.58,253.3,253.66825232039554,1026087,3.5,-3.5,3,2,0,-2,-3,1.0647278427147386,1.7531642730730574,0.1859566524197913,0,0,0.17331890723218135,0.9850796703256421
2022-08-15,252.16,254.01,248.26,252.94,253.37529148664044,1291050,3.5,-3.5,3,2,0,-2,-3,0.34242944511742845,1.0647278427147386,-0.18768299095394392,0,0,0.1696275551035317,0.9755823160397527
2022-08-16,253.24,258.55,252.83,256.78,253.63073454536314,1863689,3.5,-3.5,3,2,0,-2,-3,0.2718122570708578,0.34242944511742845,0.10025955810203946,0,0,0.17459628351359738,0.9894368451812349
2022-08-17,254.18,257.14,253.1,255.54,254.37617999302137,1235404,3.5,-3.5,3,2,0,-2,-3,0.36568874940176155,0.2718122570708578,0.22582206865531432,1,0,0.19189452843442692,0.9967900736899148
2022-08-18,256.26,258.32,254.825,257.66,255.24579716729096,1342769,3.5,-3.5,3,2,0,-2,-3,0.7075202367863771,0.36568874940176155,0.4813007859990606,0,0,0.23569080602995654,0.9898647348072283
2022-08-19,256.74,256.8748,252.72,253.86,255.73361262824028,1576567,3.5,-3.5,3,2,0,-2,-3,0.8222904834162004,0.7075202367863771,0.4370111128262661,0,0,0.3201872541323034,0.9966639514255915
2022-08-22,253.63,253.63,248.12,248.73,254.8103885567367,1822063,3.5,-3.5,3,2,0,-2,-3,0.3739255098838705,0.8222904834162004,-0.037202554406401744,0,1,0.42976217016014506,0.9719979005447206
2022-08-23,249.06,249.44,245.62,247.6,252.7481434047264,1669382,3.5,-3.5,3,2,0,-2,-3,-0.1841054551120045,0.3739255098838705,-0.3549257114522892,0,0,0.5312460886405828,0.6850036521138111
2022-08-24,247.55,249.62,246.28,247.45,250.577591503717,1718891,3.5,-3.5,3,2,0,-2,-3,-0.6921868343318164,-0.1841054551120045,-0.5371449875245691,0,0,0.6026087699032086,-0.26478081104136153
2022-08-25,239.96,248.78,235.48,246.08,248.71964386801744,3216725,3.5,-3.5,3,2,0,-2,-3,-1.193833784739215,-0.6921868343318164,-0.6898871416414614,0,0,0.6365118244284036,-0.8592781862356743
2022-08-26,246.21,247.02,236.32,236.32,246.05164544171427,2783333,3.5,-3.5,3,2,0,-2,-3,-1.6742939306867584,-1.193833784739215,-0.7922243848997792,0,0,0.6259037934803791,-0.948140323946777
2022-08-29,235,239.98,233.97,238.63,242.78289385632348,1669931,3.5,-3.5,3,2,0,-2,-3,-2.133534681365899,-1.6742939306867584,-0.8607903378828521,0,0,0.5722517452700512,-0.9610341255091596
2022-08-30,239.21,239.475,235.065,238.73,240.3998187655191,1599578,3.5,-3.5,3,2,0,-2,-3,-2.522367022929249,-2.133534681365899,-0.8967945857003021,0,0,0.4948271161380272,-0.9843701632774751
2022-08-31,237.91,238.9,236.53,237.42,238.83116926746686,2469356,3.5,-3.5,3,2,0,-2,-3,-2.7112988697413476,-2.522367022929249,-0.89571568177172,0,0,0.4173988386410695,-0.9981226846754596
2022-09-01,237.39,242.93,237.195,242.77,238.50607211916468,2471247,3.5,-3.5,3,2,0,-2,-3,-2.410095221889478,-2.7112988697413476,-0.7835287873625918,1,0,0.3546563958032469,-0.9986430177323011
2022-09-02,243.82,245.84,241.585,242.6,239.43046175559806,1382757,3.5,-3.5,3,2,0,-2,-3,-1.6894889162162279,-2.410095221889478,-0.4497934447083343,0,0,0.3113802560148413,-0.9867772783291163
2022-09-06,242.91,245.395,239.26,239.81,240.25991225683526,1438192,3.5,-3.5,3,2,0,-2,-3,-1.1647147502739643,-1.6894889162162279,-0.30948005897964126,0,0,0.28583712156174423,-0.9715109359149101
2022-09-07,240.74,246.35,240.09,245.89,241.25681281506388,1962888,3.5,-3.5,3,2,0,-2,-3,-0.7455899680938617,-1.1647147502739643,-0.16179810876465076,0,0,0.277626135023406,-0.9587680363897277
2022-09-08,245,249.22,243.975,247.41,243.03230585924376,1221045,3.5,-3.5,3,2,0,-2,-3,-0.1474618498150286,-0.7455899680938617,0.22159526712768401,0,0,0.2865136143802949,-0.8742998538647881
2022-09-09,247.91,248.86,246.13,247.26,244.8518806535041,1142601,3.5,-3.5,3,2,0,-2,-3,0.4472656809354728,-0.1474618498150286,0.4784688289755483,0,0,0.32506679221780543,-0.4813965433523561
2022-09-12,247.31,248.42,246.355,247.13,246.19342950631216,1983548,3.5,-3.5,3,2,0,-2,-3,0.9883205405314337,0.4472656809354728,0.6438298188356697,0,0,0.4266869072047391,0.5497316100879597
2022-09-13,243.89,245.43,239.73,240.33,246.12140145242532,1726928,3.5,-3.5,3,2,0,-2,-3,0.8312960526286395,0.9883205405314337,0.3249179463292816,0,1,0.5844995367463934,0.9631018255364474
2022-09-14,241.46,242.09,238.05,241.07,244.71910991981656,1454072,3.5,-3.5,3,2,0,-2,-3,0.302867299535457,0.8312960526286395,-0.11230497595938133,0,0,0.7456417283242928,0.8501092196903033
2022-09-15,241.46,244.27,239.39,240.85,243.1906434759343,1405955,3.5,-3.5,3,2,0,-2,-3,-0.10269945303933187,0.302867299535457,-0.24879988944834214,0,0,0.8726495490768298,0.17969342453324047
2022-09-16,241.91,245.455,241.83,243.79,242.3416334612566,2263554,3.5,-3.5,3,2,0,-2,-3,-0.23244414268764702,-0.10269945303933187,-0.17914037037483246,0,0,0.949947470560726,-0.7508953000587978
2022-09-19,243.11,246.61,242.58,245.61,242.5896121351937,2034544,3.5,-3.5,3,2,0,-2,-3,-0.16406035656125664,-0.23244414268764702,-0.04780182592891312,1,0,0.9502433195244566,-0.9847390727102481
2022-09-20,244.3,246.44,242.77,245.76,243.47532717534773,1676769,3.5,-3.5,3,2,0,-2,-3,-0.040923152133692874,-0.16406035656125664,0.041083887738740915,0,0,0.8707603791261673,-0.8825037803696621
2022-09-21,246.95,247.53,240.25,240.28,243.72428277590848,1749373,3.5,-3.5,3,2,0,-2,-3,0.016637194820911753,-0.040923152133692874,0.03708176034051083,0,0,0.7545680570718104,-0.7243514415323685
2022-09-22,240,242.205,239.19,240.2,242.94446116550563,1372489,3.5,-3.5,3,2,0,-2,-3,-0.245556694692525,0.016637194820911753,-0.24855802207510355,0,1,0.6479261027788062,-0.7999099362982364
2022-09-23,239.3,242.03,238.29,241.62,242.10865178825622,2321407,3.5,-3.5,3,2,0,-2,-3,-0.6502365728049352,-0.245556694692525,-0.4834357491012341,0,0,0.5770699450501233,-0.8028695383366281
2022-09-26,241.62,241.95,236.61,238.46,241.2411610745523,2134657,3.5,-3.5,3,2,0,-2,-3,-1.1072035281573436,-0.6502365728049352,-0.6539019518978268,0,0,0.5371373978677014,-0.9399588391846477
2022-09-27,239.6,241.62,234.92,235.85,239.8498188423285,1620557,3.5,-3.5,3,2,0,-2,-3,-1.5693139393234334,-1.1072035281573436,-0.768114307771544,0,0,0.5094464173021557,-0.9570765600467825
2022-09-28,237.78,242.32,236.1,241.01,238.9181515366937,1362306,3.5,-3.5,3,2,0,-2,-3,-1.7501215648988926,-1.5693139393234334,-0.746704463081442,0,0,0.4829497866511361,-0.978757846836053
2022-09-29,240.68,241.6,238.33,239.47,238.8696971798409,1700070,3.5,-3.5,3,2,0,-2,-3,-1.6567961246960552,-1.7501215648988926,-0.6537016193095531,1,0,0.45864376925717054,-0.9978315112808517
2022-09-30,239.55,244.47,236.81,239.86,239.05113731591229,2239104,3.5,-3.5,3,2,0,-2,-3,-1.4062001615928876,-1.6567961246960552,-0.5210661149295088,0,0,0.4334973697642446,-0.9892355526419003
2022-10-03,242,247.51,240.69,246.48,240.168627504904,1828013,3.5,-3.5,3,2,0,-2,-3,-0.7749502342295573,-1.4062001615928876,-0.07172676740529876,0,0,0.3944443693071077,-0.9311448173748379
2022-10-04,246.91,248.4399,243.6,245.11,242.05275322177033,2167148,3.5,-3.5,3,2,0,-2,-3,-0.09768343477583358,-0.7749502342295573,0.28194306583844986,0,0,0.3356301436698981,-0.5263371589375774
2022-10-05,244.21,244.555,241.34,242.7,243.29656165873075,1694061,3.5,-3.5,3,2,0,-2,-3,0.21431566454237275,-0.09768343477583358,0.2572463595601838,0,0,0.2672747393931275,0.4459840623280786
2022-10-06,243.21,244.67,240.64,241.67,243.52662467914521,1064007,3.5,-3.5,3,2,0,-2,-3,0.3263938015325465,0.21431566454237275,0.21578972822575612,0,0,0.2034543315302098,0.9574846687787084
2022-10-07,240.11,240.61,238.15,239.5,242.8764318799839,1595693,3.5,-3.5,3,2,0,-2,-3,0.07205412204480853,0.3263938015325465,-0.090891239962019,0,1,0.1530850011947431,0.9652902355175884
2022-10-10,239.76,240.5825,237,239.61,241.76807685126408,1333293,3.5,-3.5,3,2,0,-2,-3,-0.37683147264057965,0.07205412204480853,-0.39089713077455274,0,0,0.12345863309467141,0.7237686012399358
2022-10-11,238.81,243.36,238.365,239.63,240.76839425960304,1542644,3.5,-3.5,3,2,0,-2,-3,-0.6153908969801096,-0.37683147264057965,-0.4027903108144056,0,0,0.11583841328909388,-0.12039912856193084
2022-10-12,240.11,241.67,237.67,237.68,239.82218364910048,1270181,3.5,-3.5,3,2,0,-2,-3,-0.883538127507868,-0.6153908969801096,-0.5196372396496389,0,0,0.12218576520896168,-0.8418396907377332
2022-10-13,233.86,244.7934,233.5085,242.16,239.4578299254852,2062516,3.5,-3.5,3,2,0,-2,-3,-1.2089982133053176,-0.883538127507868,-0.6453153607911628,0,0,0.14541239636330067,-0.9758343374423284
2022-10-14,243.46,243.46,235.19,236.6,239.28828671206963,1474411,3.5,-3.5,3,2,0,-2,-3,-1.4990382371082007,-1.2089982133053176,-0.7136284628673516,0,0,0.18731995185848696,-0.9996449980153556
2022-10-17,239.58,239.58,236.21,236.4,238.51258394116041,1500209,3.5,-3.5,3,2,0,-2,-3,-1.8711373939690648,-1.4990382371082007,-0.8081310701211256,0,0,0.2285892025365785,-0.9950430551921327
2022-10-18,239.99,241.99,235.39,237.59,237.8093390246292,1379648,3.5,-3.5,3,2,0,-2,-3,-1.9346706103133502,-1.8711373939690648,-0.7612167245441803,0,0,0.24463698299111425,-0.9892002099569772
2022-10-19,237.46,239.22,236.0072,238.37,237.56334656367073,1134758,3.5,-3.5,3,2,0,-2,-3,-2.1885604740108855,-1.9346706103133502,-0.8400152054446008,0,0,0.22985979487716018,-0.9984467036654147
2022-10-20,238.45,239.265,235.86,237.22,237.52083789733064,1752739,3.5,-3.5,3,2,0,-2,-3,-2.52988856972234,-2.1885604740108855,-0.8928101876478827,0,0,0.1973930630623863,-0.9967381586759052
2022-10-21,237.47,239.39,233.89,239.37,237.69937042356824,2028525,3.5,-3.5,3,2,0,-2,-3,-2.9100491117613227,-2.52988856972234,-0.9281828257240814,0,0,0.1604435837297132,-0.9878145785513949
2022-10-24,241.02,245.91,240.88,244.98,238.90599640758114,1548442,3.5,-3.5,3,2,0,-2,-3,-1.7556473962651045,-2.9100491117613227,-0.29188249323513454,1,0,0.13144995275476817,-0.864378582081397
2022-10-25,247.04,251.44,246.01,250.46,241.633870014614,2470549,3.5,-3.5,3,2,0,-2,-3,-0.7425661320933505,-1.7556473962651045,0.13443872953245986,0,0,0.12368057803348534,0.08188727051784209
2022-10-26,251.29,253.88,248.7,250.58,245.005604588964,1693545,3.5,-3.5,3,2,0,-2,-3,0.07649874812633656,-0.7425661320933505,0.42007394878674814,0,0,0.13895606807518207,0.7349732014847409
2022-10-27,252.08,255.915,250,253.54,248.17833532698705,1652559,3.5,-3.5,3,2,0,-2,-3,0.7494825545361761,0.07649874812633656,0.6114495456871213,0,0,0.1727493836592469,0.9228228307322162
2022-10-28,253.35,261.59,253.285,260.44,251.714159029934,1969410,3.5,-3.5,3,2,0,-2,-3,1.3244942482692732,0.7494825545361761,0.7396711956103713,0,0,0.22829324197132783,0.9708018144919593
2022-10-31,259.86,260.9,254.545,255.05,254.69521123268015,1765518,3.5,-3.5,3,2,0,-2,-3,1.8363396052755339,1.3244942482692732,0.8255797010589488,0,0,0.29987469606878286,0.9873720424841824
2022-11-01,255,255.57,252.13,254.14,255.89576826839726,1417414,3.5,-3.5,3,2,0,-2,-3,1.9189163799067064,1.8363396052755339,0.7619075210186391,0,0,0.3705084534857144,0.9984535401678161
2022-11-02,255,255.65,249.45,249.68,255.38031037990015,1388452,3.5,-3.5,3,2,0,-2,-3,1.7858798008806518,1.9189163799067064,0.6785498996303372,0,1,0.42816047916283057,0.9942069272673618
2022-11-03,246.47,251.265,246.0656,249.24,253.66934130415126,1430180,3.5,-3.5,3,2,0,-2,-3,1.4436970797391084,1.7858798008806518,0.501087486469865,0,0,0.4685233837663759,0.9718557496025002
2022-11-04,250.31,251.39,245.32,248.1,251.69991395159911,1588965,3.5,-3.5,3,2,0,-2,-3,0.9604901683560865,1.4436970797391084,0.23421230115553954,0,0,0.4928800552804312,0.9303963319131551
2022-11-07,248.1,252.215,247.66,251.32,250.38616939749522,1788702,3.5,-3.5,3,2,0,-2,-3,0.41858650489308474,0.9604901683560865,-0.06158056046758095,0,0,0.5073342064678648,0.8806467458542965
2022-11-08,252.55,254.21,249.08,251,250.04183405143124,2278403,3.5,-3.5,3,2,0,-2,-3,0.06892094410041946,0.41858650489308474,-0.13945753436035496,0,0,0.5170954792867275,0.8773709745991028
2022-11-09,250,251.873,242.04,242.36,249.04903043648034,1648671,3.5,-3.5,3,2,0,-2,-3,-0.4174114946017848,0.06892094410041946,-0.4234365480214378,0,0,0.5234054602502652,0.6937004235348834
2022-11-10,246.86,254.12,243.08,253.94,248.4131193484654,2034520,3.5,-3.5,3,2,0,-2,-3,-0.7754295872947464,-0.4174114946017848,-0.5129491897565652,0,0,0.5332671568337661,-0.12134401064440842
2022-11-11,255.1,255.95,245.93,249.14,248.94331675280398,1621756,3.5,-3.5,3,2,0,-2,-3,-0.6887790408559896,-0.7754295872947464,-0.292286242188034,1,0,0.5606843296951843,-0.8298276568914505
2022-11-14,249.64,254.24,246.57,246.93,248.93137442524045,1569170,3.5,-3.5,3,2,0,-2,-3,-0.46388417158606965,-0.6887790408559896,-0.11892912739872709,0,0,0.6114438607386732,-0.798802117340472
2022-11-15,251.8,258.43,251.22,257.26,249.72747680385163,1979118,3.5,-3.5,3,2,0,-2,-3,0.023809405062051037,-0.46388417158606965,0.25031748464285286,0,0,0.6584163816240767,0.20679667378616218
2022-11-16,250.58,259.74,250.58,256.19,251.82660300187484,1379984,3.5,-3.5,3,2,0,-2,-3,0.5581657670307397,0.023809405062051037,0.49771271471071143,0,0,0.6747082720459514,0.6556947288382994
2022-11-17,254.11,256.19,251.23,255.93,253.76172324505117,1089273,3.5,-3.5,3,2,0,-2,-3,0.892902156390571,0.5581657670307397,0.5468099946287094,0,0,0.6572859241425306,0.8634460532018812
2022-11-18,258.7,259.43,253.52,257.7,255.3305972534663,987072,3.5,-3.5,3,2,0,-2,-3,1.306654947518467,0.892902156390571,0.6963626964012353,0,0,0.6037137639029498,0.9681752401911277
2022-11-21,258.6,259.785,255.36,257.71,256.5769685335174,1794095,3.5,-3.5,3,2,0,-2,-3,1.7424646415288794,1.306654947518467,0.7965630065888276,0,0,0.5252713982301521,0.9927984022002012
2022-11-22,257.09,258.06,251.525,257.46,257.34475546015824,1765429,3.5,-3.5,3,2,0,-2,-3,1.7208386581586288,1.7424646415288794,0.6908637554845989,0,1,0.4446518994756807,0.9991790064924503
2022-11-23,257.43,260.07,256.14,256.33,257.54662494992,1183091,3.5,-3.5,3,2,0,-2,-3,1.9395559763157633,1.7208386581586288,0.7928787161746813,1,0,0.3776422701567588,0.9984296803848207
2022-11-25,256.46,258.01,254.565,257.23,257.43553644838386,889040,3.5,-3.5,3,2,0,-2,-3,1.847831862654178,1.9395559763157633,0.705443025551323,0,1,0.33024166403001354,0.9927245428493569
2022-11-28,256.01,257.58,252.81,253.1,256.814964309489,1819488,3.5,-3.5,3,2,0,-2,-3,1.5469230032173988,1.847831862654178,0.5532182556908134,0,0,0.3014293538187452,0.9784354800482051
2022-11-29,252.75,254.24,248.5,252.85,255.58750078625656,1520964,3.5,-3.5,3,2,0,-2,-3,0.8141401557870085,1.5469230032173988,0.04065623131284496,0,0,0.2855700836197045,0.9202306079685189
2022-11-30,251.58,255.68,250.88,255.68,254.74786750175934,2146768,3.5,-3.5,3,2,0,-2,-3,0.29096229293052567,0.8141401557870085,-0.1155888328154948,0,0,0.2768121836190325,0.8002553135714048
2022-12-01,239.66,240,230.33,236.34,252.19019349226983,8226224,3.5,-3.5,3,2,0,-2,-3,-0.28706206915719656,0.29096229293052567,-0.40744451798638154,0,0,0.26222619326707713,-0.1838853266531891
2022-12-02,234,244.99,233.57,243.96,248.0898594359023,5253693,3.5,-3.5,3,2,0,-2,-3,-0.6725049701437531,-0.28706206915719656,-0.48459637107877507,0,0,0.23811888611686222,-0.7248361413919655
2022-12-05,242.38,246.86,241.41,245.93,245.6073731214417,2369608,3.5,-3.5,3,2,0,-2,-3,-0.7558678332953048,-0.6725049701437531,-0.3966063340979327,0,0,0.22197160211348216,-0.9232783955879948
2022-12-06,246.56,247.07,240.98,245.45,244.60739440428523,2398867,3.5,-3.5,3,2,0,-2,-3,-0.7329514166873158,-0.7558678332953048,-0.3408177870016754,1,0,0.22274261055461572,-0.9949019405089914
2022-12-07,244.34,250.33,244,248.97,244.8551286626947,1759170,3.5,-3.5,3,2,0,-2,-3,-0.582891709975019,-0.7329514166873158,-0.21309944301039013,0,0,0.23505533366106407,-0.9956764259291151
2022-12-08,249.19,250.86,247.35,248.7,245.96468980658398,1787414,3.5,-3.5,3,2,0,-2,-3,-0.3286662194540466,-0.582891709975019,-0.03720318617309837,0,0,0.25138756165521675,-0.974412886741326
2022-12-09,247.1,248.67,243.12,243.26,246.42486297107524,1408808,3.5,-3.5,3,2,0,-2,-3,-0.16569958480428193,-0.3286662194540466,-0.0013664742267405564,0,0,0.2664333469983593,-0.9621101869058145
2022-12-12,243.54,246.29,242.04,244.81,246.00900402518494,1497252,3.5,-3.5,3,2,0,-2,-3,-0.08586028816616233,-0.16569958480428193,-0.0030104866692615907,0,0,0.27333453393239343,-0.9891528408427664
2022-12-13,247.85,248.3,242.33,243.46,245.36349782319934,2499235,3.5,-3.5,3,2,0,-2,-3,-0.005125140097537097,-0.08586028816616233,0.03778700374114441,0,0,0.2694301833315325,-0.9996539336529935
2022-12-14,244.02,248.59,242.41,247.48,245.12500519743537,1904764,3.5,-3.5,3,2,0,-2,-3,0.11107340235941816,-0.005125140097537097,0.11314935357526824,0,0,0.2603919631114532,-0.9994487249777738
2022-12-15,247.4,249.97,244.81,246.88,245.5472413240759,2105863,3.5,-3.5,3,2,0,-2,-3,0.35476250805499404,0.11107340235941816,0.2906039600251988,0,0,0.25126874026225743,-0.9862364400609724
2022-12-16,246.03,250.46,244.43,248.25,246.23176801262113,4086388,3.5,-3.5,3,2,0,-2,-3,0.4968598202480813,0.35476250805499404,0.309035361878299,0,0,0.24828016324007965,-0.9415069365845135
2022-12-19,247.97,249.82,240.57,242.44,246.2887481971435,2473352,3.5,-3.5,3,2,0,-2,-3,0.27749966230078416,0.4968598202480813,0.029061566474209183,0,1,0.2544922289756941,-0.9370154459164015
2022-12-20,241,243.57,239.64,240.93,245.14653565674837,1538956,3.5,-3.5,3,2,0,-2,-3,-0.18238064997728837,0.27749966230078416,-0.31052875046227985,0,0,0.26587647500063843,-0.9534776574282592
2022-12-21,241.28,244.98,237.82,244.54,244.06622307824935,2527258,3.5,-3.5,3,2,0,-2,-3,-0.6926033243083203,-0.18238064997728837,-0.5380542628097276,0,0,0.2976123318685769,-0.9312864783214833
2022-12-22,244.44,245.55,242.35,245.53,243.86724385619868,1931528,3.5,-3.5,3,2,0,-2,-3,-0.7844211115841568,-0.6926033243083203,-0.41208444541254186,0,0,0.35531332485922523,-0.9903622142378561
2022-12-23,244.32,248.78,244.32,247.55,244.46214346293658,1452446,3.5,-3.5,3,2,0,-2,-3,-0.4360523236566512,-0.7844211115841568,-0.04381370001449014,1,0,0.41735075530214344,-0.9761279758227163
2022-12-27,247.43,248.245,244.65,247.17,245.44051260550077,1643906,3.5,-3.5,3,2,0,-2,-3,-0.023886700908938907,-0.4360523236566512,0.1917366324046837,0,0,0.46959950192212707,-0.8598418006289387
2022-12-28,247.46,249.275,244.77,245.01,246.00730464995843,1196778,3.5,-3.5,3,2,0,-2,-3,0.4264773531141952,-0.023886700908938907,0.4123345114530753,0,0,0.5066620113497948,-0.5977570708966895
2022-12-29,245.64,249.255,244.993,248.01,246.3676724573183,960106,3.5,-3.5,3,2,0,-2,-3,0.8625660382611111,0.4264773531141952,0.5712169762715757,0,0,0.529971608264172,0.36028506341209204
2022-12-30,247.33,248.635,244.8,246.25,246.7088877381268,1145845,3.5,-3.5,3,2,0,-2,-3,1.2345231824470635,0.8625660382611111,0.6658443049195667,0,0,0.5449246386037887,0.9183988090060485
